Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
90866,k,0,partai revolusioner,dasar,
,,,,,
90867,k,0,partai tunggal,dasar,
,,,,,
90868,k,0,partai uji coba,dasar,
,,,,,
90869,k,0,partai usiran,dasar,
90869.1,x,,<partai usir> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90870,v,206,partai-partai,dasar,
90870.1,v,,<partai> [-] <r>,bentukan,[23] [RD] |
90870.2,x,,<parta> + -i [-] <r> + -i,bentukan,[28] [S] -i + (<all>) => [23] [RD] |
,,,,,
90871,v,3,partaiku,dasar,
90871.1,v,,<partai> + -ku,bentukan,[32] [SFS] -ku + (<all>)
90871.2,x,,<parta> + -i + -ku,bentukan,[28] [S] -i + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
90872,v,5,partailah,dasar,
90872.1,v,,<partai> + -lah,bentukan,[31] [FS] -lah + (<all>)
90872.2,x,,<parta> + -i + -lah,bentukan,[28] [S] -i + (<all>) => [31] [FS] -lah + (<all>)
,,,,,
90873,v,238,partainya,dasar,
90873.1,v,,<partai> + -nya,bentukan,[34] [SFS] -nya + (<all>)
90873.2,x,,<parta> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
90874,k,0,partenofobia,dasar,
90874.1,x,,<parteno> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
90875,k,0,partenogamet,dasar,
,,,,,
90876,k,3,partenogenesis,dasar,
90876.1,x,,<partenogenesi> + [-is:-s],bentukan,[177] [S] -is + (i)
90876.2,x,,<partenogenes> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
90877,k,0,partenogenesis alami,dasar,
90877.1,x,,<partenogenesis alam> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90878,k,0,partenogenesis berdaur,dasar,
,,,,,
90879,k,0,partenogenesis buatan,dasar,
90879.1,x,,<partenogenesis buat> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90880,k,0,partenogenom,dasar,
,,,,,
90881,k,0,partenosperma,dasar,
,,,,,
90882,k,0,partenospora,dasar,
,,,,,
90883,k,0,partenot,dasar,
,,,,,
90884,c,60,partial,dasar,parsial
,,,,,
90885,k,222,partikel,dasar,
,,,,,
90886,k,0,partikel alfa,dasar,
,,,,,
90887,k,0,partikel bebas,dasar,
,,,,,
90888,k,0,partikel beta,dasar,
,,,,,
90889,k,0,partikel ingkar,dasar,
,,,,,
90890,k,0,partikel penegas,dasar,
,,,,,
90891,k,0,partikel tanya,dasar,
90891.1,x,,<partikel ta> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
90892,v,34,partikel-partikel,dasar,
90892.1,v,,<partikel> [-] <r>,bentukan,[23] [RD] |
,,,,,
90893,k,25,partikelir,dasar,
,,,,,
90894,k,21,partikular,dasar,
,,,,,
90895,k,0,partikulara,dasar,
,,,,,
90896,k,0,partikularisme,dasar,
90896.1,v,,<partikular> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
90897,v,5,partikularitas,dasar,
90897.1,v,,<partikular> + -itas,bentukan,[205] [S] -itas + (<others>)
,,,,,
90898,k,11,partikulat,dasar,
,,,,,
90899,k,34,partisan,dasar,
90899.1,x,,<partis> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90900,k,0,partisanisme,dasar,
90900.1,v,,<partisan> + -isme,bentukan,[89] [S] -isme + (<all>)
,,,,,
90901,k,31,partisi,dasar,
90901.1,x,,<partis> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90902,k,189,partisipan,dasar,
90902.1,x,,<partisip> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90903,v,2,partisipan-partisipan,dasar,
90903.1,v,,<partisipan> [-] <r>,bentukan,[23] [RD] |
90903.2,x,,<partisip> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
90904,v,4,partisipannya,dasar,
90904.1,v,,<partisipan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
90904.2,x,,<partisip> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
90905,k,1067,partisipasi,dasar,
90905.1,x,,<partisipas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90906,k,0,partisipasi observasi,dasar,
90906.1,x,,<partisipasi observas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90907,k,0,partisipasi politik,dasar,
,,,,,
90908,v,39,partisipasinya,dasar,
90908.1,v,,<partisipasi> + -nya,bentukan,[34] [SFS] -nya + (<all>)
90908.2,x,,<partisipas> + -i + -nya,bentukan,[28] [S] -i + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
90909,k,240,partisipatif,dasar,
,,,,,
90910,t,2,partisipatip,dasar,partisipatif
,,,,,
90911,v,2,partisipator,dasar,
,,,,,
90912,v,6,partisipatori,dasar,
90912.1,v,,<partisipator> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90913,k,23,partisipatoris,dasar,
90913.1,x,,<partisipatori> + [-is:-s],bentukan,[177] [S] -is + (i)
90913.2,v,,<partisipator> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
90914,k,0,partitif,dasar,
,,,,,
90915,k,12,partitur,dasar,
,,,,,
90916,k,0,partner,dasar,
,,,,,
90917,k,0,parturifobia,dasar,
90917.1,x,,<parturi> + -fobia,bentukan,[107] [S] -fobia + (<all>)
,,,,,
90918,k,18,partus,dasar,
,,,,,
90919,k,183,paru,dasar,
,,,,,
90920,k,239,paru-paru,dasar,
90920.1,v,,<paru> [-] <r>,bentukan,[23] [RD] |
,,,,,
90921,v,9,paru-paruku,dasar,
90921.1,x,,<paru-paru> + -ku,bentukan,[32] [SFS] -ku + (<all>)
90921.2,v,,<paru> [-] <r> + -ku,bentukan,[23] [RD] | => [32] [SFS] -ku + (<all>)
,,,,,
90922,v,51,paru-parunya,dasar,
90922.1,x,,<paru> [-] <r> + -nya,bentukan,[23] [RD] |
90922.2,v,,<paru> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
90923,k,0,paruga,dasar,
,,,,,
90924,k,394,paruh,dasar,
,,,,,
90925,k,0,paruh baya,dasar,
,,,,,
90926,k,0,paruh waktu,dasar,
,,,,,
90927,t,2,paruh-waktu,dasar,paruh waktu
,,,,,
90928,k,0,paruhan,dasar,
90928.1,v,,<paruh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90929,t,28,paruhnya,dasar,paruh baya
90929.1,v,,<paruh> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
90930,k,0,paruja,dasar,
,,,,,
90931,k,0,paruki,dasar,
90931.1,x,,<paruk> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90932,k,0,parun,dasar,
,,,,,
90933,k,0,parunan,dasar,
90933.1,v,,<parun> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90934,k,0,parungpung,dasar,
,,,,,
90935,v,4,parunya,dasar,
90935.1,v,,<paru> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
90936,x,6,paruparu,dasar,paru-paru
,,,,,
90937,k,39,parut,dasar,
,,,,,
90938,k,21,parutan,dasar,
90938.1,v,,<parut> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90939,k,0,parvenu,dasar,
,,,,,
90940,k,6,parwa,dasar,
,,,,,
90941,k,1058,pas,dasar,
,,,,,
90942,k,0,pas badan,dasar,
90942.1,x,,<pas bad> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90943,k,0,pas foto,dasar,
,,,,,
90944,k,0,pas naik,dasar,
,,,,,
90945,k,116,pas-pasan,dasar,
90945.1,v,,<pas> [-] <r> + -an,bentukan,[23] [RD] |
,,,,,
90946,k,0,pasage,dasar,
,,,,,
90947,c,2,pasah,dasar,fasakh
,,,,,
90948,k,26,pasai,dasar,
90948.1,x,,<pasa> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90949,k,47,pasak,dasar,
,,,,,
90950,k,0,pasak bumi,dasar,
90950.1,x,,<pasak bum> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90951,k,0,pasak kampung,dasar,
,,,,,
90952,k,0,pasak kuku,dasar,
90952.1,x,,<pasak ku> + -ku,bentukan,[32] [SFS] -ku + (<all>)
90952.2,x,,<pasak > + -ku + -ku,bentukan,[32] [SFS] -ku + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
90953,k,0,pasak kunci,dasar,
90953.1,x,,<pasak kunc> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90954,k,0,pasak negeri,dasar,
90954.1,x,,<pasak neger> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90955,k,0,pasak seribu,dasar,
,,,,,
90956,v,3,pasak-pasak,dasar,
90956.1,v,,<pasak> [-] <r>,bentukan,[23] [RD] |
,,,,,
90957,k,3526,pasal,dasar,
,,,,,
90958,k,0,pasal berlapis,dasar,
90958.1,x,,<pasal berlapi> + [-is:-s],bentukan,[177] [S] -is + (i)
90958.2,x,,<pasal berlap> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
90959,k,0,pasal karet,dasar,
,,,,,
90960,v,165,pasal-pasal,dasar,
90960.1,v,,<pasal> [-] <r>,bentukan,[23] [RD] |
,,,,,
90961,v,7,pasal-pasalnya,dasar,
90961.1,x,,<pasal> [-] <r> + -nya,bentukan,[23] [RD] |
90961.2,v,,<pasal> [-] <r> + -nya,bentukan,[23] [RD] | => [34] [SFS] -nya + (<all>)
,,,,,
90962,k,941,pasalnya,dasar,
90962.1,v,,<pasal> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
90963,k,31,pasaman,dasar,
90963.1,x,,<pasam> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90964,k,0,pasamidaan,dasar,
90964.1,x,,<pasamida> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90965,k,3,pasan,dasar,
90965.1,x,,<pas> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90966,k,717,pasang,dasar,
,,,,,
90967,k,0,pasang besar,dasar,
,,,,,
90968,k,0,pasang bulan,dasar,
90968.1,x,,<pasang bul> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90969,d,0,pasang dan mainkan,dasar,
90969.1,x,,<pasang dan main> + -kan,bentukan,[29] [S] -kan + (<all>)
90969.2,x,,<pasang dan maink> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90970,k,0,pasang gundah,dasar,
,,,,,
90971,k,0,pasang harian ganda,dasar,
90971.1,x,,<pasang harian ga> + [-anda:-nda],bentukan,[183] [S] -anda + (i;u;a;[k:])
90971.2,x,,<pasang harian gan> + [-anda:-da],bentukan,[184] [S] -anda + (an)
90971.3,x,,<pasang harian g> + -anda,bentukan,[185] [S] -anda + (<others>)
,,,,,
90972,k,0,pasang harian tunggal,dasar,
,,,,,
90973,k,0,pasang merabung,dasar,
,,,,,
90974,k,0,pasang merah,dasar,
,,,,,
90975,k,0,pasang naik,dasar,
,,,,,
90976,k,0,pasang perbani,dasar,
90976.1,x,,<pasang perban> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
90977,k,0,pasang purnama,dasar,
,,,,,
90978,k,0,pasang rabung,dasar,
,,,,,
90979,k,0,pasang ri kajang,dasar,
,,,,,
90980,k,0,pasang surut,dasar,
,,,,,
90981,k,0,pasang surut atmosfer,dasar,
,,,,,
90982,k,0,pasang surut campuran,dasar,
90982.1,x,,<pasang surut campur> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90983,k,0,pasang surut diurnal,dasar,
,,,,,
90984,k,0,pasang surut ionosfer,dasar,
,,,,,
90985,k,0,pasang surut semidiurnal,dasar,
,,,,,
90986,k,0,pasang surut termal,dasar,
,,,,,
90987,k,0,pasang ulang,dasar,
,,,,,
90988,k,0,pasang-memasang,dasar,
90988.1,v,,<pasang> [-] [meng-:me-] + <r>,bentukan,[1] meng- + (l;m;n;ng;ny;r;w;y;[t:n];[p:m];[k:ng];[s:ny]) + (-i;-kan) => [24] [RD] |meng-
,,,,,
90989,t,30,pasang-surut,dasar,pasang surut
,,,,,
90990,k,1694,pasangan,dasar,
90990.1,v,,<pasang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90991,k,0,pasangan hidup,dasar,
,,,,,
90992,k,0,pasangan mencurigakan,dasar,
90992.1,x,,<pasangan mencuriga> + -kan,bentukan,[29] [S] -kan + (<all>)
90992.2,x,,<pasangan mencurigak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
90993,k,0,pasangan minimal,dasar,
,,,,,
90994,k,0,pasangan semantik,dasar,
,,,,,
90995,v,23,pasangan-pasangan,dasar,
90995.1,x,,<pasangan> [-] <r>,bentukan,[23] [RD] |
90995.2,v,,<pasang> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
90996,v,6,pasanganku,dasar,
90996.1,x,,<pasangan> + -ku,bentukan,[32] [SFS] -ku + (<all>)
90996.2,v,,<pasang> + -an + -ku,bentukan,[38] [S] -an + (<all>) => [32] [SFS] -ku + (<all>)
,,,,,
90997,v,12,pasanganmu,dasar,
90997.1,x,,<pasangan> + -mu,bentukan,[33] [SFS] -mu + (<all>)
90997.2,v,,<pasang> + -an + -mu,bentukan,[38] [S] -an + (<all>) => [33] [SFS] -mu + (<all>)
,,,,,
90998,v,244,pasangannya,dasar,
90998.1,x,,<pasangan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
90998.2,v,,<pasang> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
90999,k,8,pasanggiri,dasar,
90999.1,x,,<pasanggir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91000,k,0,pasanggrahan,dasar,
91000.1,x,,<pasanggrah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91001,v,2,pasangnya,dasar,
91001.1,v,,<pasang> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
91002,t,4,pasangsurut,dasar,pasang surut
,,,,,
91003,t,2,pasantren,dasar,pesantren
,,,,,
91004,k,4867,pasar,dasar,
,,,,,
91005,k,0,pasar amal,dasar,
,,,,,
91006,k,0,pasar apung,dasar,
,,,,,
91007,k,0,pasar atom,dasar,
,,,,,
91008,k,0,pasar basah,dasar,
,,,,,
91009,k,0,pasar bebas,dasar,
,,,,,
91010,k,0,pasar bebas terbuka,dasar,
,,,,,
91011,k,0,pasar bersih,dasar,
,,,,,
91012,k,0,pasar dadakan,dasar,
91012.1,x,,<pasar dada> + -kan,bentukan,[29] [S] -kan + (<all>)
91012.2,x,,<pasar dadak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91013,k,0,pasar derma,dasar,
,,,,,
91014,k,0,pasar domestik,dasar,
,,,,,
91015,k,0,pasar gelap,dasar,
,,,,,
91016,k,0,pasar global,dasar,
,,,,,
91017,k,0,pasar induk,dasar,
,,,,,
91018,k,0,pasar jengek,dasar,
,,,,,
91019,k,0,pasar kaget,dasar,
,,,,,
91020,k,0,pasar kering,dasar,
,,,,,
91021,k,0,pasar keuangan,dasar,
91021.1,x,,<pasar keuang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91022,k,0,pasar konvensi pariwisata,dasar,
91022.1,x,,<pasar konvensi pari> + -wisata,bentukan,[212] [S] -wisata + (<all>)
,,,,,
91023,k,0,pasar korporat,dasar,
,,,,,
91024,k,0,pasar lesu,dasar,
,,,,,
91025,k,0,pasar lokal,dasar,
,,,,,
91026,k,0,pasar malam,dasar,
,,,,,
91027,k,0,pasar minggon,dasar,
,,,,,
91028,k,0,pasar modal,dasar,
,,,,,
91029,k,0,pasar modal global,dasar,
,,,,,
91030,k,0,pasar modern,dasar,
,,,,,
91031,k,0,pasar murah,dasar,
,,,,,
91032,d,0,pasar pemain,dasar,
,,,,,
91033,k,0,pasar penjual,dasar,
,,,,,
91034,k,0,pasar perdana,dasar,
,,,,,
91035,k,0,pasar persaingan sempurna,dasar,
,,,,,
91036,k,0,pasar potensial,dasar,
,,,,,
91037,k,0,pasar rakyat,dasar,
,,,,,
91038,k,0,pasar reguler,dasar,
,,,,,
91039,k,0,pasar ritel,dasar,
,,,,,
91040,k,0,pasar saham tinggi,dasar,
91040.1,x,,<pasar saham tingg> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91041,k,0,pasar sehat,dasar,
,,,,,
91042,k,0,pasar sekunder,dasar,
,,,,,
91043,k,0,pasar seni,dasar,
91043.1,x,,<pasar sen> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91044,k,0,pasar swalayan,dasar,
91044.1,x,,<pasar swalay> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91045,k,0,pasar tahunan,dasar,
91045.1,x,,<pasar tahun> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91046,k,0,pasar tradisional,dasar,
,,,,,
91047,k,0,pasar tumpah,dasar,
,,,,,
91048,k,0,pasar tunai,dasar,
91048.1,x,,<pasar tuna> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91049,k,0,pasar tunggal,dasar,
,,,,,
91050,k,0,pasar uang,dasar,
,,,,,
91051,k,0,pasar valas,dasar,
,,,,,
91052,k,0,pasar virtual,dasar,
,,,,,
91053,k,0,pasar wisata,dasar,
91053.1,x,,<pasar > + -wisata,bentukan,[212] [S] -wisata + (<all>)
,,,,,
91054,v,142,pasar-pasar,dasar,
91054.1,v,,<pasar> [-] <r>,bentukan,[23] [RD] |
,,,,,
91055,c,2,pasara,dasar,pusara
,,,,,
91056,k,519,pasaran,dasar,
91056.1,v,,<pasar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91057,v,8,pasarannya,dasar,
91057.1,x,,<pasaran> + -nya,bentukan,[34] [SFS] -nya + (<all>)
91057.2,v,,<pasar> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
91058,k,7,pasaraya,dasar,
,,,,,
91059,t,3,pasarbebas,dasar,pasar bebas
,,,,,
91060,t,2,pasardomestik,dasar,pasar domestik
,,,,,
91061,t,2,pasarean,dasar,pesarean
91061.1,x,,<pasare> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91062,v,17,pasarkan,dasar,
91062.1,v,,<pasar> + -kan,bentukan,[29] [S] -kan + (<all>)
91062.2,x,,<pasark> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91063,t,11,pasarmodal,dasar,pasar modal
,,,,,
91064,v,158,pasarnya,dasar,
91064.1,v,,<pasar> + -nya,bentukan,[34] [SFS] -nya + (<all>)
,,,,,
91065,t,2,pasarraya,dasar,pasaraya
,,,,,
91066,t,6,pasartradisional,dasar,pasar tradisional
,,,,,
91067,k,4,pasase,dasar,
91067.1,x,,<pas> + -ase,bentukan,[210] [S] -ase + (<all>)
,,,,,
91068,k,0,pasasir,dasar,
,,,,,
91069,k,7,pasat,dasar,
,,,,,
91070,v,920,pasca,dasar,
,,,,,
91071,t,3,pasca-bedah,dasar,pascabedah
,,,,,
91072,t,9,pasca-bencana,dasar,pascabencana
,,,,,
91073,t,2,pasca-gempa,dasar,pascagempa
,,,,,
91074,t,5,pasca-gerakan,dasar,pascagerakan
91074.1,x,,<pasca-gera> + -kan,bentukan,[29] [S] -kan + (<all>)
91074.2,x,,<pasca-gerak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91075,v,3,pasca-infeksi,dasar,
91075.1,x,,<pasca-infeks> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91076,v,4,pasca-insiden,dasar,
,,,,,
91077,t,2,pasca-kebenaran,dasar,pascakebenaran
,,,,,
91078,t,2,pasca-kebijakan,dasar,pascakebijakan
,,,,,
91079,t,4,pasca-kecelakaan,dasar,pascakecelakaan
,,,,,
91080,t,2,pasca-kejadian,dasar,pascakejadian
,,,,,
91081,t,2,pasca-kekalahan,dasar,pascakekalahan
,,,,,
91082,t,6,pasca-kemerdekaan,dasar,pascakemerdekaan
,,,,,
91083,t,2,pasca-kerusuhan,dasar,pascakerusuhan
,,,,,
91084,t,3,pasca-kolonial,dasar,pascakolonial
,,,,,
91085,t,2,pasca-konflik,dasar,pascakonflik
,,,,,
91086,t,3,pasca-krisis,dasar,pascakrisis
91086.1,x,,<pasca-krisi> + [-is:-s],bentukan,[177] [S] -is + (i)
91086.2,x,,<pasca-kris> + -is,bentukan,[178] [S] -is + (<others>)
,,,,,
91087,t,3,pasca-laga,dasar,pascalaga
,,,,,
91088,t,2,pasca-latihan,dasar,pascaatihan
91088.1,x,,<pasca-latih> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91089,t,4,pasca-lebaran,dasar,pascalebaran
91089.1,x,,<pasca-lebar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91090,t,5,pasca-ledakan,dasar,pascaledakan
91090.1,x,,<pasca-leda> + -kan,bentukan,[29] [S] -kan + (<all>)
91090.2,x,,<pasca-ledak> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91091,t,2,pasca-mea,dasar,pascamea
,,,,,
91092,t,6,pasca-melahirkan,dasar,pascamelahirkan
,,,,,
91093,t,2,pasca-musim,dasar,pascamusim
,,,,,
91094,v,6,pasca-operasi,dasar,
91094.1,x,,<pasca-operas> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91095,v,5,pasca-orde,dasar,
,,,,,
91096,t,3,pasca-pandemi,dasar,pascapandemi
91096.1,x,,<pasca-pandem> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
91097,t,2,pasca-panen,dasar,pascapanen
,,,,,
91098,t,3,pasca-pembubaran,dasar,pascapembubaran
91098.1,x,,<pasca-pembubar> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91099,t,3,pasca-pemilihan,dasar,pascapemilihan
91099.1,x,,<pasca-pemilih> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91100,t,8,pasca-pemilu,dasar,pascapemilu
,,,,,
91101,t,4,pasca-penangkapan,dasar,pascapenangkapan
91101.1,x,,<pasca-penangkap> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91102,t,2,pasca-penarikan,dasar,pascapenarikan
91102.1,x,,<pasca-penari> + -kan,bentukan,[29] [S] -kan + (<all>)
91102.2,x,,<pasca-penarik> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91103,t,2,pasca-penerbitan,dasar,pascapenerbitan
91103.1,x,,<pasca-penerbit> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91104,t,2,pasca-pengumuman,dasar,pascapengumuman
91104.1,x,,<pasca-pengumum> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91105,t,13,pasca-perang,dasar,pascaperang
,,,,,
91106,t,5,pasca-peristiwa,dasar,pascaperistiwa
,,,,,
91107,t,2,pasca-persalinan,dasar,pascapersalinan
91107.1,x,,<pasca-persalin> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91108,t,4,pasca-pilkada,dasar,pascapilkada
,,,,,
91109,t,2,pasca-pilpres,dasar,pascapilpres
,,,,,
91110,t,2,pasca-prosedur,dasar,pascaprosedur
,,,,,
91111,t,4,pasca-putusan,dasar,pascaputusan
91111.1,x,,<pasca-putus> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
91112,t,3,pasca-ramadhan,dasar,pascaramadan
91112.1,x,,<pasca-ramadh> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
