Nomor,KP,Jumlah,Entri,Tipe,Pembentukan
6085,k,0,arababu,dasar,
,,,,,
6086,k,0,arabahu,dasar,
,,,,,
6087,k,0,araban,dasar,
6087.1,x,,<arab> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
6088,k,0,arabes,dasar,
,,,,,
6089,k,26,arabika,dasar,
,,,,,
6090,k,51,arafah,dasar,
,,,,,
6091,k,0,aragonit,dasar,
,,,,,
6092,k,3286,arah,dasar,
,,,,,
6093,k,0,arah angin,dasar,
,,,,,
6094,k,0,arah depan,dasar,
6094.1,x,,<arah dep> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
6095,k,0,arah jam,dasar,
,,,,,
6096,k,0,arah ke,dasar,
,,,,,
6097,k,0,arah lindungan angin,dasar,
,,,,,
6098,k,0,arah pengembangan,dasar,
6098.1,x,,<arah pengembang> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
6099,k,0,arah tujuan,dasar,
6099.1,x,,<arah tuju> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
6100,k,0,arah usaha,dasar,
,,,,,
6101,k,4,arah-arah,dasar,
6101.1,v,,<arah> [-] <r>,bentukan,[23] [RD] |
,,,,,
6102,k,950,arahan,dasar,
6102.1,v,,<arah> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
6103,k,0,arahan luar diri,dasar,
6103.1,x,,<arahan luar dir> + -i,bentukan,[28] [S] -i + (<all>)
,,,,,
6104,k,0,arahan panggung,dasar,
,,,,,
6105,v,9,arahan-arahan,dasar,
6105.1,v,,<arahan> [-] <r>,bentukan,[23] [RD] |
6105.2,x,,<arah> + -an [-] <r> + -an,bentukan,[38] [S] -an + (<all>) => [23] [RD] |
,,,,,
6106,v,66,arahannya,dasar,
6106.1,x,,<arahan> + -nya,bentukan,[34] [SFS] -nya + (<all>)
6106.2,v,,<arah> + -an + -nya,bentukan,[38] [S] -an + (<all>) => [34] [SFS] -nya + (<all>)
,,,,,
6107,v,108,arahkan,dasar,
6107.1,v,,<arah> + -kan,bentukan,[29] [S] -kan + (<all>)
6107.2,x,,<arahk> + -an,bentukan,[38] [S] -an + (<all>)
,,,,,
6108,v,236,arahnya,dasar,
